CUSTACCOUNT,FLYCOUNT,AIRPORTFROM_AIRPORTCODE,AIRPORTTO_AIRPORTCODE,FLYINGDATE
US-016,1,MAS,DEL,12-01-2018 00:00
US-016,2,BOM,MAS,11-05-2018 00:00
US-016,3,MAS,BLR,11-06-2018 00:00
US-016,4,BLR,BOM,12-10-2018 00:00
US-016,5,BOM,BLR,02-01-2019 00:00
US-016,6,BOM,MAS,06-01-2019 00:00
US-016,7,BLR,DEL,07-01-2019 00:00
US-016,8,HYD,BLR,08-01-2019 00:00
US-016,9,DEL,BOM,01-03-2019 00:00
US-016,10,BLR,HYD,03-03-2019 00:00
US-016,11,BLR,BOM,07-03-2019 00:00
US-016,12,BOM,MAS,08-03-2019 00:00
US-016,13,HYD,BOM,01-04-2019 00:00
US-016,14,BOM,MAS,05-04-2019 00:00
US-016,15,BLR,DEL,08-04-2019 00:00
US-016,16,HYD,BLR,04-05-2019 00:00
US-016,17,BOM,DEL,01-06-2019 00:00
US-016,18,MAS,BLR,08-06-2019 00:00
US-016,19,BOM,DEL,05-07-2019 00:00
US-016,20,BLR,HYD,06-07-2019 00:00
US-016,21,MAS,HYD,03-08-2019 00:00
US-016,22,HYD,BLR,04-08-2019 00:00
US-016,23,BOM,MAS,01-09-2019 00:00
US-016,24,BOM,DEL,06-11-2019 00:00
US-016,25,DEL,MAS,07-11-2019 00:00
US-016,26,BOM,BLR,01-19-2019 00:00
US-016,27,MAS,HYD,01-20-2019 00:00
US-016,28,HYD,BLR,01-22-2019 00:00
US-016,29,HYD,MAS,01-25-2019 00:00
US-016,30,HYD,BOM,01-30-2019 00:00
US-016,31,HYD,BLR,02-14-2019 00:00
US-016,32,DEL,BOM,02-15-2019 00:00
US-016,33,BOM,MAS,02-15-2019 00:00
US-016,34,DEL,BOM,02-17-2019 00:00
US-016,35,HYD,DEL,02-19-2019 00:00
US-016,36,MAS,BLR,02-22-2019 00:00
US-016,37,HYD,MAS,02-22-2019 00:00
US-016,38,BLR,HYD,02-26-2019 00:00
US-016,39,BLR,HYD,02-26-2019 00:00
US-016,40,DEL,MAS,03-14-2019 00:00
US-016,41,BOM,BLR,03-15-2019 00:00
US-016,42,BLR,MAS,03-17-2019 00:00
US-016,43,HYD,MAS,03-17-2019 00:00
US-016,44,HYD,DEL,03-21-2019 00:00
US-016,45,BOM,DEL,03-27-2019 00:00
US-016,46,BOM,HYD,04-30-2019 00:00
US-016,47,DEL,BOM,05-13-2019 00:00
US-016,48,MAS,BOM,05-16-2019 00:00
US-016,49,BLR,HYD,05-21-2019 00:00
US-016,50,MAS,DEL,06-23-2019 00:00
US-016,51,HYD,BLR,06-24-2019 00:00
US-016,52,DEL,BLR,06-24-2019 00:00
US-016,53,MAS,DEL,06-28-2019 00:00
US-016,54,BOM,HYD,07-20-2019 00:00
US-016,55,DEL,BLR,07-24-2019 00:00
US-016,56,DEL,MAS,08-15-2019 00:00
US-016,57,BLR,HYD,08-15-2019 00:00
US-016,58,BLR,DEL,08-21-2019 00:00
US-016,59,MAS,DEL,08-21-2019 00:00
US-016,60,HYD,BLR,08-22-2019 00:00
US-016,61,DEL,BLR,09-26-2018 00:00
US-016,62,DEL,BLR,09-28-2018 00:00
US-016,63,BOM,MAS,10-18-2018 00:00
US-016,64,MAS,HYD,10-30-2018 00:00
US-016,65,MAS,BOM,11-26-2018 00:00
US-016,66,DEL,HYD,11-27-2018 00:00
US-016,67,MAS,DEL,12-24-2018 00:00
US-017,1,HYD,MAS,12-02-2018 00:00
US-017,2,BOM,MAS,11-04-2018 00:00
US-017,3,BOM,DEL,01-05-2018 00:00
US-017,4,DEL,BOM,12-05-2018 00:00
US-017,5,BLR,DEL,01-07-2018 00:00
US-017,6,BOM,BLR,10-08-2018 00:00
US-017,7,BOM,HYD,11-09-2018 00:00
US-017,8,BOM,HYD,11-09-2018 00:00
US-017,9,HYD,DEL,12-10-2018 00:00
US-017,10,HYD,BLR,12-11-2018 00:00
US-017,11,BOM,MAS,12-12-2018 00:00
US-017,12,DEL,BLR,04-01-2019 00:00
US-017,13,DEL,MAS,02-01-2019 00:00
US-017,14,DEL,BOM,03-01-2018 00:00
US-017,15,HYD,BOM,03-01-2019 00:00
US-017,16,BOM,HYD,03-04-2019 00:00
US-017,17,MAS,BOM,02-02-2019 00:00
US-017,18,BLR,DEL,03-02-2019 00:00
US-017,19,BLR,MAS,08-02-2019 00:00
US-017,20,BLR,MAS,03-07-2019 00:00
US-017,21,HYD,DEL,03-03-2019 00:00
US-017,22,BOM,DEL,02-04-2019 00:00
US-017,23,BLR,MAS,04-05-2019 00:00
US-017,24,BLR,MAS,05-05-2019 00:00
US-017,25,HYD,BLR,07-05-2019 00:00
US-017,26,DEL,BOM,02-06-2019 00:00
US-017,27,MAS,DEL,04-06-2019 00:00
US-017,28,BOM,BLR,04-07-2019 00:00
US-017,29,BOM,HYD,07-09-2019 00:00
US-017,30,DEL,HYD,01-10-2019 00:00
US-017,31,BLR,DEL,05-20-2019  00:00:00
US-017,32,BLR,HYD,05-21-2019  00:00:00
US-017,33,BOM,HYD,05-10-2019 00:00
US-017,34,BLR,HYD,04-11-2019 00:00
US-017,35,BOM,BLR,07-11-2019 00:00
US-017,36,BOM,BLR,03-12-2019 00:00
US-017,37,MAS,BOM,01-20-2019 00:00
US-017,38,MAS,DEL,01-24-2019 00:00
US-017,39,BOM,MAS,01-24-2019 00:00
US-017,40,HYD,DEL,02-20-2019 00:00
US-017,41,BLR,BOM,03-13-2019 00:00
US-017,42,BLR,HYD,03-22-2019 00:00
US-017,43,BOM,BLR,03-30-2019 00:00
US-017,44,MAS,DEL,04-13-2019 00:00
US-017,45,BOM,HYD,04-15-2019 00:00
US-017,46,BLR,DEL,04-26-2019 00:00
US-017,47,DEL,BOM,05-15-2019 00:00
US-017,48,BOM,HYD,05-20-2019 00:00
US-017,49,BOM,MAS,05-26-2019 00:00
US-017,50,MAS,DEL,05-29-2019 00:00
US-017,51,HYD,BLR,05-30-2019 00:00
US-017,52,HYD,MAS,06-23-2019 00:00
US-017,53,MAS,BOM,06-28-2019 00:00
US-017,54,DEL,BLR,07-20-2019 00:00
US-017,55,MAS,HYD,07-30-2019 00:00
US-017,56,BOM,BLR,08-14-2019 00:00
US-017,57,BLR,MAS,08-31-2019 00:00
US-017,58,DEL,BOM,09-24-2018 00:00
US-017,59,MAS,BLR,10-14-2018 00:00
US-017,60,HYD,BOM,10-14-2018 00:00
US-017,61,MAS,HYD,10-16-2018 00:00
US-017,62,BOM,DEL,10-23-2018 00:00
US-017,63,MAS,DEL,10-24-2018 00:00
US-017,64,DEL,MAS,10-25-2018 00:00
US-017,65,HYD,BOM,10-31-2018 00:00
US-017,66,BLR,MAS,11-19-2018 00:00
US-017,67,MAS,DEL,11-22-2018 00:00
US-017,68,HYD,MAS,11-22-2018 00:00
US-017,69,HYD,BLR,11-28-2018 00:00
US-017,70,BLR,HYD,12-17-2018 00:00
US-017,71,MAS,BOM,12-21-2018 00:00
US-017,72,MAS,DEL,12-23-2018 00:00
US-017,73,MAS,BOM,12-24-2018 00:00
US-018,1,HYD,BLR,01-01-2018 00:00
US-018,2,BLR,DEL,12-05-2018 00:00
US-018,3,MAS,DEL,10-11-2018 00:00
US-018,4,BOM,MAS,02-04-2019 00:00
US-018,5,BLR,DEL,01-06-2019 00:00
US-018,6,BOM,DEL,03-08-2019 00:00
US-018,7,HYD,DEL,01-09-2019 00:00
US-018,8,DEL,MAS,07-11-2019 00:00
US-018,9,BOM,MAS,01-24-2019 00:00
US-018,10,BOM,BLR,04-24-2019 00:00
US-018,11,HYD,BLR,04-27-2019 00:00
US-018,12,BOM,DEL,04-28-2019 00:00
US-018,13,BOM,MAS,05-26-2019 00:00
US-018,14,HYD,BOM,06-23-2019 00:00
US-018,15,DEL,MAS,07-17-2019 00:00
US-018,16,BOM,DEL,07-27-2019 00:00
US-018,17,DEL,BOM,08-22-2019 00:00
US-018,18,HYD,BLR,10-21-2018 00:00
US-018,19,MAS,BLR,11-17-2018 00:00
US-018,20,DEL,BOM,11-23-2018 00:00
US-018,21,DEL,HYD,11-27-2018 00:00
US-018,22,BLR,DEL,11-29-2018 00:00
US-018,23,BOM,BLR,12-19-2018 00:00
US-019,1,DEL,HYD,12-05-2018 00:00
US-019,2,HYD,BOM,12-07-2018 00:00
US-019,3,DEL,BOM,10-09-2018 00:00
US-019,4,DEL,HYD,12-10-2018 00:00
US-019,5,MAS,BLR,08-01-2019 00:00
US-019,6,BOM,DEL,01-07-2019 00:00
US-019,7,BLR,HYD,08-07-2019 00:00
US-019,8,HYD,BLR,06-08-2019 00:00
US-019,9,BOM,DEL,04-09-2019 00:00
US-019,10,HYD,BLR,03-11-2019 00:00
US-019,11,HYD,BLR,06-11-2019 00:00
US-019,12,BOM,BLR,01-20-2019 00:00
US-019,13,HYD,MAS,01-24-2019 00:00
US-019,14,HYD,BOM,03-20-2019 00:00
US-019,15,MAS,DEL,03-30-2019 00:00
US-019,16,HYD,BOM,04-17-2019 00:00
US-019,17,HYD,BLR,04-23-2019 00:00
US-019,18,MAS,HYD,05-24-2019 00:00
US-019,19,BOM,MAS,06-22-2019 00:00
US-019,20,HYD,BLR,08-15-2019 00:00
US-019,21,MAS,DEL,09-17-2018 00:00
US-019,22,DEL,BOM,12-15-2018 00:00
US-019,23,MAS,BOM,12-17-2018 00:00
US-020,1,BLR,MAS,10-03-2018 00:00
US-020,2,BLR,HYD,01-04-2018 00:00
US-020,3,MAS,BLR,11-04-2018 00:00
US-020,4,DEL,MAS,10-09-2018 00:00
US-020,5,DEL,MAS,10-12-2018 00:00
US-020,6,DEL,HYD,08-06-2019 00:00
US-020,7,MAS,DEL,06-07-2019 00:00
US-020,8,BOM,MAS,08-09-2019 00:00
US-020,9,HYD,BLR,03-12-2019 00:00
US-020,10,HYD,DEL,06-12-2019 00:00
US-020,11,MAS,BLR,01-13-2019 00:00
US-020,12,MAS,HYD,03-22-2019 00:00
US-020,13,MAS,HYD,03-23-2019 00:00
US-020,14,MAS,DEL,06-27-2019 00:00
US-020,15,HYD,DEL,08-25-2019 00:00
US-020,16,DEL,MAS,08-28-2019 00:00
US-020,17,BOM,BLR,09-20-2018 00:00
US-020,18,BOM,BLR,09-28-2018 00:00
US-020,19,HYD,BLR,10-29-2018 00:00
US-020,20,HYD,BLR,11-14-2018 00:00
US-020,21,BOM,BLR,11-13-2018 00:00
US-020,22,DEL,BOM,11-16-2018 00:00
US-020,23,DEL,MAS,11-30-2018 00:00
US-020,24,HYD,BLR,12-18-2018 00:00
US-020,25,BOM,BLR,12-19-2018 00:00
US-021,1,BOM,BLR,01-03-2018 00:00
US-021,2,HYD,DEL,11-05-2018 00:00
US-021,3,MAS,DEL,11-07-2018 00:00
US-021,4,BLR,HYD,11-08-2018 00:00
US-021,5,DEL,BOM,02-01-2019 00:00
US-021,6,HYD,BLR,02-02-2019 00:00
US-021,7,BLR,MAS,03-03-2019 00:00
US-021,8,BLR,DEL,01-04-2019 00:00
US-021,9,BOM,BLR,05-05-2019 00:00
US-021,10,BLR,MAS,03-08-2019 00:00
US-021,11,BOM,MAS,08-10-2019 00:00
US-021,12,DEL,BOM,06-11-2019 00:00
US-021,13,BLR,DEL,02-12-2019 00:00
US-021,14,BLR,DEL,02-15-2019 00:00
US-021,15,DEL,MAS,02-23-2019 00:00
US-021,16,HYD,BOM,03-28-2019 00:00
US-021,17,BLR,BOM,03-29-2019 00:00
US-021,18,HYD,BLR,04-20-2019 00:00
US-021,19,BOM,DEL,04-23-2019 00:00
US-021,20,BLR,DEL,07-20-2019 00:00
US-021,21,MAS,DEL,08-28-2019 00:00
US-021,22,DEL,BOM,08-31-2019 00:00
US-021,23,BLR,DEL,09-27-2018 00:00
US-021,24,BOM,HYD,09-29-2018 00:00
US-021,25,HYD,DEL,10-23-2018 00:00
US-021,26,BOM,MAS,10-28-2018 00:00
US-021,27,DEL,BOM,11-28-2018 00:00
US-021,28,HYD,BLR,12-15-2018 00:00
US-021,29,BLR,DEL,12-18-2018 00:00
US-021,30,BLR,MAS,12-21-2018 00:00
US-021,31,MAS,DEL,12-22-2018 00:00
US-021,32,DEL,HYD,12-25-2018 00:00
US-021,33,MAS,BLR,12-26-2018 00:00
US-021,34,DEL,MAS,12-31-2018 00:00
US-022,1,MAS,BOM,03-05-2019 00:00
US-022,2,BLR,MAS,05-05-2019 00:00
US-022,3,MAS,BOM,07-05-2019 00:00
US-022,4,HYD,MAS,06-05-2019 00:00
US-022,5,BOM,BLR,02-06-2019 00:00
US-022,6,HYD,BOM,06-06-2019 00:00
US-022,7,DEL,BLR,06-06-2019 00:00
US-022,8,BOM,HYD,03-07-2019 00:00
US-022,9,BOM,MAS,06-11-2019 00:00
US-022,10,BLR,BOM,05-12-2019 00:00
US-022,11,HYD,BLR,02-17-2019 00:00
US-022,12,BLR,MAS,02-25-2019 00:00
US-022,13,DEL,HYD,03-22-2019 00:00
US-022,14,DEL,BLR,03-24-2019 00:00
US-022,15,BLR,DEL,03-25-2019 00:00
US-022,16,HYD,BOM,03-26-2019 00:00
US-022,17,MAS,BLR,04-20-2019 00:00
US-022,18,HYD,BLR,04-25-2019 00:00
US-022,19,BLR,DEL,05-23-2019 00:00
US-022,20,BOM,MAS,05-25-2019 00:00
US-022,21,MAS,BLR,05-26-2019 00:00
US-022,22,DEL,BOM,05-29-2019 00:00
US-022,23,MAS,DEL,07-30-2019 00:00
US-022,24,DEL,BLR,08-14-2019 00:00
US-022,25,HYD,BLR,08-16-2019 00:00
US-022,26,BLR,HYD,08-17-2019 00:00
US-022,27,MAS,BLR,08-20-2019 00:00
US-022,28,DEL,HYD,08-24-2019 00:00
US-022,29,BOM,MAS,08-30-2019 00:00
US-022,30,DEL,BLR,10-13-2018 00:00
US-022,31,HYD,BLR,10-16-2018 00:00
US-022,32,MAS,DEL,10-31-2018 00:00
US-022,33,MAS,BLR,12-14-2018 00:00
US-022,34,HYD,BLR,12-17-2018 00:00
US-022,35,BOM,MAS,12-31-2018 00:00
US-023,1,HYD,BLR,12-05-2018 00:00
US-023,2,BLR,BOM,11-08-2018 00:00
US-023,3,HYD,DEL,11-09-2018 00:00
US-023,4,BOM,DEL,01-09-2018 00:00
US-023,5,DEL,MAS,07-02-2019 00:00
US-023,6,BOM,MAS,01-06-2019 00:00
US-023,7,DEL,MAS,03-07-2019 00:00
US-023,8,DEL,BOM,05-07-2019 00:00
US-023,9,BLR,HYD,08-07-2019 00:00
US-023,10,HYD,MAS,04-08-2019 00:00
US-023,11,MAS,BOM,08-08-2019 00:00
US-023,12,BOM,MAS,08-11-2019 00:00
US-023,13,MAS,HYD,01-14-2019 00:00
US-023,14,BLR,MAS,02-14-2019 00:00
US-023,15,HYD,BLR,02-14-2019 00:00
US-023,16,BOM,BLR,02-22-2019 00:00
US-023,17,BLR,HYD,03-13-2019 00:00
US-023,18,BLR,HYD,03-19-2019 00:00
US-023,19,BLR,HYD,03-28-2019 00:00
US-023,20,BOM,MAS,03-28-2019 00:00
